precision,recall
0.8453898907797815,0.9999849775414245
0.8454006273892226,0.9999849775414245
0.8454113642713811,0.9999849775414245
0.8454221014262672,0.9999849775414245
0.8454328388538915,0.9999849775414245
0.8454435765542643,0.9999849775414245
0.8454543145273961,0.9999849775414245
0.8454650527732971,0.9999849775414245
0.8454757912919778,0.9999849775414245
0.84549726914772,0.9999849775414245
0.8455080084848023,0.9999849775414245
0.8455187480947058,0.9999849775414245
0.845529487977441,0.9999849775414245
0.8455402281330183,0.9999849775414245
0.8455509685614481,0.9999849775414245
0.8455617092627408,0.9999849775414245
0.8455724502369066,0.9999849775414245
0.8455831914839562,0.9999849775414245
0.8455939330038998,0.9999849775414245
0.845604674796748,0.9999849775414245
0.8456261592011992,0.9999849775414245
0.8456369018128231,0.9999849775414245
0.8456476446973932,0.9999849775414245
0.8456583878549196,0.9999849775414245
0.8457013632147984,0.9999849775414245
0.8457121077372634,0.9999849775414245
0.8457228525327473,0.9999849775414245
0.8457335976012603,0.9999849775414245
0.8457443429428132,0.9999849775414245
0.8457550885574162,0.9999849775414245
0.8457658344450797,0.9999849775414245
0.8457765806058142,0.9999849775414245
0.84578732703963,0.9999849775414245
0.8457980737465376,0.9999849775414245
0.8458088207265473,0.9999849775414245
0.8458195679796696,0.9999849775414245
0.8458303155059149,0.9999849775414245
0.8458410633052936,0.9999849775414245
0.8458518113778162,0.9999849775414245
0.8458625597234929,0.9999849775414245
0.8458733083423343,0.9999849775414245
0.8458840572343508,0.9999849775414245
0.8458948063995527,0.9999849775414245
0.8459055558379505,0.9999849775414245
0.8459163055495545,0.9999849775414245
0.8459270555343754,0.9999849775414245
0.8459378057924234,0.9999849775414245
0.8459485563237088,0.9999849775414245
0.8459593071282423,0.9999849775414245
0.8459915611814346,0.9999849775414245
0.846002313079064,0.9999849775414245
0.8460130652499936,0.9999849775414245
0.8460238176942336,0.9999849775414245
0.8460345704117946,0.9999849775414245
0.846066830204507,0.9999849775414245
0.8460775840154557,0.9999849775414245
0.8460883380997776,0.9999849775414245
0.8460990924574828,0.9999849775414245
0.8461098470885818,0.9999849775414245
0.8461206019930853,0.9999849775414245
0.8461421126223465,0.9999849775414245
0.8461528683471253,0.9999849775414245
0.8461636243453501,0.9999849775414245
0.8461743806170313,0.9999849775414245
0.8461851371621794,0.9999849775414245
0.8461958939808046,0.9999849775414245
0.8462066510729177,0.9999849775414245
0.8462174084385289,0.9999849775414245
0.8462281660776487,0.9999849775414245
0.8462389239902874,0.9999849775414245
0.8462496821764557,0.9999849775414245
0.8462604406361637,0.9999849775414245
0.8462711993694221,0.9999849775414245
0.8462819583762411,0.9999849775414245
