fpr,tpr
0.00032504469364537625,0.257800411615365
0.00032504469364537625,0.25903225321856177
0.00032504469364537625,0.26015893761172953
0.00032504469364537625,0.2610753075848393
0.00032504469364537625,0.2623972839394895
0.00032504469364537625,0.263569035708384
0.00032504469364537625,0.26469572010155185
0.00032504469364537625,0.26570222482611505
0.00032504469364537625,0.2666937070921027
0.00032504469364537625,0.2678203914852705
0.00032504469364537625,0.2686916940826536
0.00032504469364537625,0.2697733111000946
0.00032504469364537625,0.27074977090750674
0.00032504469364537625,0.27177129809064554
0.00032504469364537625,0.2729881172352667
0.00032504469364537625,0.27400964441840553
0.00032504469364537625,0.2750912614358466
0.00032504469364537625,0.27612781107756096
0.00032504469364537625,0.27720942809500204
0.00032504469364537625,0.27811077560953623
0.00032504469364537625,0.27899710066549493
0.00032504469364537625,0.279868403262878
0.00032504469364537625,0.2812204245346793
0.00032504469364537625,0.28233208646927155
0.00032504469364537625,0.28345877086243937
0.00032504469364537625,0.28443523066985144
0.00032504469364537625,0.28545675785299024
0.00032504469364537625,0.28635810536752443
0.00032504469364537625,0.28724443042348313
0.00032504469364537625,0.28840115973380204
0.00032504469364537625,0.2893926419997897
0.00032504469364537625,0.2904592365586552
0.00032504469364537625,0.29130049423888715
0.00032504469364537625,0.2925774032178106
0.00032504469364537625,0.293824267279583
0.00032504469364537625,0.2946655249598149
0.00032504469364537625,0.2955969173915003
0.00032504469364537625,0.29663346703321464
0.00032504469364537625,0.29759490438205116
0.00032504469364537625,0.2985413192723121
0.00032504469364537625,0.29974311595835773
0.00032504469364537625,0.3008247329757988
0.00032504469364537625,0.3016659906560308
0.00032504469364537625,0.30264245046344285
0.00032504469364537625,0.3036339327294305
0.00032504469364537625,0.3047756395811739
0.00032504469364537625,0.3058572565986149
0.00032504469364537625,0.30692385115748044
0.00032504469364537625,0.30785524358916583
0.00032504469364537625,0.30863641143509546
0.00032504469364537625,0.30971802845253654
0.00032504469364537625,0.3105442636741929
0.00032504469364537625,0.3114005438130004
0.00032504469364537625,0.3123319362446858
0.00032504469364537625,0.31332341851067347
0.00032504469364537625,0.31439001306953895
0.00032504469364537625,0.31511109108116636
0.00032504469364537625,0.3160424835128517
0.00032504469364537625,0.3168687187345081
0.00032504469364537625,0.31781513362476904
0.00032504469364537625,0.318551234094972
0.00032504469364537625,0.31939249177520396
0.00032504469364537625,0.3201886820797092
0.00032504469364537625,0.320894737632761
0.00032504469364537625,0.3217510177715685
0.00032504469364537625,0.32248711824177145
0.00032504469364537625,0.3231481064190965
0.00032504469364537625,0.3240945213093575
0.00032504469364537625,0.3249057340724383
0.00032504469364537625,0.3262727778028152
0.00032504469364537625,0.32706896810732045
0.00032504469364537625,0.3282557423347905
0.00032504469364537625,0.3299382576952544
0.00032504469364537625,0.33094476241981763
0.00032504469364537625,0.33175597518289845
0.00032504469364537625,0.3325822104045548
0.00032504469364537625,0.33312301891327534
0.00032504469364537625,0.333799029549176
0.00032504469364537625,0.3345801973951057
0.00032504469364537625,0.33530127540673305
0.00032504469364537625,0.336037375876936
0.00032504469364537625,0.3368485886400168
0.00032504469364537625,0.33779500353027775
0.00032504469364537625,0.3384710141661784
0.00032504469364537625,0.33928222692925925
0.00032504469364537625,0.3403187765709736
0.00032504469364537625,0.34132528129553685
0.00032504469364537625,0.34191115717998405
0.00032504469364537625,0.3427373924016405
0.00032504469364537625,0.3436237174575991
0.00032504469364537625,0.34431475055207533
0.00032504469364537625,0.34520107560803404
0.00032504469364537625,0.34619255787402164
0.00032504469364537625,0.3471089278471315
0.00032504469364537625,0.3478900956930611
0.00032504469364537625,0.3485661063289618
0.00032504469364537625,0.34955758859494945
0.00032504469364537625,0.3515105082097736
0.00032504469364537625,0.3520663391770697
0.00032504469364537625,0.3528324845644238
0.00032504469364537625,0.3535535625760512
0.00032504469364537625,0.35443988763200984
0.00032504469364537625,0.3551910105607884
0.00032504469364537625,0.3558970661138402
0.00032504469364537625,0.35678339116979885
0.00032504469364537625,0.3574744242642751
0.00032504469364537625,0.3581804798173269
0.00032504469364537625,0.3588564904532276
0.00032504469364537625,0.35989304009494194
0.00032504469364537625,0.36068923039944717
0.00032504469364537625,0.36138026349392344
0.00032504469364537625,0.3621464088812775
0.00032504469364537625,0.3628825093514805
0.00032504469364537625,0.3637688344074391
0.00032504469364537625,0.3643547102918864
0.00032504469364537625,0.36564664172938544
0.00032504469364537625,0.36644283203389066
0.00032504469364537625,0.36812534739435454
0.00032504469364537625,0.36893656015743537
0.00032504469364537625,0.3698379076719696
0.00032504469364537625,0.3706941878107771
0.00032504469364537625,0.37132513107095105
0.00032504469364537625,0.3721363438340319
0.00032504469364537625,0.37281235446993255
0.00032504469364537625,0.3736536121501645
0.00032504469364537625,0.37453993720612316
0.00032504469364537625,0.37530608259347725
0.0004063058670567203,0.37608725043940694
